Datetime,Open,High,Low,Close,Volume
2026-05-15 14:00:00-04:00,230.83999633789062,231.0,230.63999938964844,230.94000244140625,1357099
2026-05-15 14:05:00-04:00,230.94000244140625,231.5,230.8800048828125,231.05999755859375,1850210
2026-05-15 14:10:00-04:00,231.0399932861328,231.4499969482422,230.87100219726562,231.05499267578125,1083878
2026-05-15 14:15:00-04:00,231.0424041748047,231.10000610351562,229.85009765625,229.98989868164062,1237145
2026-05-15 14:20:00-04:00,229.9600067138672,230.72999572753906,229.83999633789062,230.4199981689453,1060278
2026-05-15 14:25:00-04:00,230.41000366210938,230.52000427246094,229.62109375,229.84979248046875,1017069
2026-05-15 14:30:00-04:00,229.5399932861328,229.85000610351562,229.00999450683594,229.07000732421875,1283344
2026-05-15 14:35:00-04:00,229.09010314941406,229.52999877929688,228.97000122070312,229.4149932861328,1096343
2026-05-15 14:40:00-04:00,229.42999267578125,229.49000549316406,228.6300048828125,228.67999267578125,1358227
2026-05-15 14:45:00-04:00,228.69000244140625,228.7100067138672,228.14999389648438,228.50999450683594,1158307
2026-05-15 14:50:00-04:00,228.50999450683594,228.97999572753906,228.3101043701172,228.9080047607422,1036562
2026-05-15 14:55:00-04:00,228.89999389648438,229.1199951171875,228.66000366210938,228.98500061035156,970768
2026-05-15 15:00:00-04:00,229.0,229.10000610351562,228.36000061035156,228.4600067138672,845724
2026-05-15 15:05:00-04:00,228.44000244140625,228.67999267578125,227.6199951171875,227.74000549316406,1166581
2026-05-15 15:10:00-04:00,227.74000549316406,228.02999877929688,227.40199279785156,227.97500610351562,1149731
2026-05-15 15:15:00-04:00,227.97999572753906,228.11990356445312,227.0800018310547,227.52000427246094,1478068
2026-05-15 15:20:00-04:00,227.48500061035156,227.52000427246094,226.77999877929688,226.7899932861328,1713298
2026-05-15 15:25:00-04:00,226.7899932861328,227.1999969482422,226.7100067138672,227.0449981689453,1309722
2026-05-15 15:30:00-04:00,227.0500030517578,227.3800048828125,226.91000366210938,227.181396484375,1204669
2026-05-15 15:35:00-04:00,227.2050018310547,227.4499969482422,227.0500030517578,227.41000366210938,1154039
2026-05-15 15:40:00-04:00,227.41000366210938,227.5500030517578,227.11000061035156,227.14999389648438,1105187
2026-05-15 15:45:00-04:00,227.1199951171875,227.19000244140625,226.39500427246094,226.69000244140625,1816217
2026-05-15 15:50:00-04:00,226.69000244140625,226.74000549316406,225.1699981689453,225.25,3591159
2026-05-15 15:55:00-04:00,225.25100708007812,225.6199951171875,224.88999938964844,225.22999572753906,8331616
2026-05-18 09:30:00-04:00,229.82000732421875,230.0,227.13999938964844,227.60000610351562,13897347
2026-05-18 09:35:00-04:00,227.58999633789062,227.64999389648438,225.8800048828125,226.32009887695312,4330592
2026-05-18 09:40:00-04:00,226.32000732421875,226.3800048828125,224.2899932861328,224.3300018310547,4455183
2026-05-18 09:45:00-04:00,224.31500244140625,225.14999389648438,223.57000732421875,224.14500427246094,4237700
2026-05-18 09:50:00-04:00,224.12249755859375,225.86000061035156,224.04010009765625,225.86000061035156,3004501
2026-05-18 09:55:00-04:00,225.89999389648438,226.48959350585938,225.02999877929688,225.49000549316406,2570883
2026-05-18 10:00:00-04:00,225.50999450683594,225.55999755859375,224.1999969482422,225.2899932861328,2218596
2026-05-18 10:05:00-04:00,225.31500244140625,226.25999450683594,224.69000244140625,225.66000366210938,2237578
2026-05-18 10:10:00-04:00,225.36000061035156,225.69000244140625,224.24000549316406,224.7949981689453,1996486
2026-05-18 10:15:00-04:00,224.8300018310547,225.38999938964844,224.3800048828125,225.0749969482422,1537106
2026-05-18 10:20:00-04:00,225.10000610351562,225.35000610351562,224.0,224.0,1673578
2026-05-18 10:25:00-04:00,223.9945068359375,224.27999877929688,222.4199981689453,222.8249969482422,2918913
2026-05-18 10:30:00-04:00,222.80999755859375,223.22999572753906,221.2100067138672,221.26499938964844,3001394
2026-05-18 10:35:00-04:00,221.32000732421875,222.10000610351562,220.82000732421875,221.55999755859375,2991564
2026-05-18 10:40:00-04:00,221.57000732421875,222.5500030517578,220.66000366210938,222.11050415039062,2334520
2026-05-18 10:45:00-04:00,222.1199951171875,222.2899932861328,220.71009826660156,220.7550048828125,2155648
2026-05-18 10:50:00-04:00,220.72000122070312,222.25999450683594,220.57000732421875,221.55499267578125,2036953
2026-05-18 10:55:00-04:00,221.55499267578125,222.51499938964844,221.3300018310547,222.16000366210938,1454634
2026-05-18 11:00:00-04:00,222.15499877929688,223.2100067138672,221.9600067138672,223.11000061035156,1971683
2026-05-18 11:05:00-04:00,223.11000061035156,223.3000030517578,222.38499450683594,222.56500244140625,1348352
2026-05-18 11:10:00-04:00,222.58999633789062,223.42999267578125,222.22000122070312,223.18499755859375,1278567
2026-05-18 11:15:00-04:00,223.1824951171875,223.1824951171875,222.16099548339844,222.26499938964844,1169911
2026-05-18 11:20:00-04:00,222.26499938964844,222.6199951171875,221.84010314941406,222.1999969482422,1129144
2026-05-18 11:25:00-04:00,222.14999389648438,223.0399932861328,221.67999267578125,221.67999267578125,1198969
2026-05-18 11:30:00-04:00,221.60000610351562,222.4691925048828,221.5399932861328,222.4691925048828,1027041
2026-05-18 11:35:00-04:00,222.4600067138672,223.3498992919922,222.3800048828125,223.01730346679688,1105756
2026-05-18 11:40:00-04:00,223.02000427246094,223.27000427246094,222.27000427246094,222.27999877929688,896230
2026-05-18 11:45:00-04:00,222.27000427246094,222.82000732421875,222.19000244140625,222.47279357910156,812366
2026-05-18 11:50:00-04:00,222.4600067138672,222.94000244140625,221.8800048828125,222.82000732421875,992316
2026-05-18 11:55:00-04:00,222.9250030517578,223.02999877929688,222.36000061035156,222.5,748562
2026-05-18 12:00:00-04:00,222.55999755859375,222.7100067138672,221.55999755859375,221.66000366210938,931419
2026-05-18 12:05:00-04:00,221.69000244140625,222.14990234375,221.5,222.02999877929688,836099
2026-05-18 12:10:00-04:00,222.04989624023438,222.61000061035156,221.9600067138672,222.43499755859375,763364
2026-05-18 12:15:00-04:00,222.4149932861328,222.7100067138672,222.3000030517578,222.5399932861328,831925
2026-05-18 12:20:00-04:00,222.5399932861328,223.16000366210938,222.0500030517578,222.11500549316406,1014387
2026-05-18 12:25:00-04:00,222.1300048828125,222.26499938964844,220.25999450683594,220.41000366210938,1974321
2026-05-18 12:30:00-04:00,220.4199981689453,220.44000244140625,219.75999450683594,219.82000732421875,2718913
2026-05-18 12:35:00-04:00,219.78799438476562,221.24000549316406,219.64019775390625,221.03819274902344,1309584
2026-05-18 12:40:00-04:00,221.06500244140625,221.17999267578125,220.85009765625,220.92990112304688,836543
2026-05-18 12:45:00-04:00,220.97000122070312,221.2899932861328,220.3699951171875,220.7050018310547,923175
2026-05-18 12:50:00-04:00,220.7135009765625,222.12989807128906,220.53500366210938,222.11500549316406,1085341
2026-05-18 12:55:00-04:00,222.11500549316406,222.44000244140625,221.85000610351562,222.13499450683594,1046625
2026-05-18 13:00:00-04:00,222.0800018310547,222.42999267578125,221.9001007080078,222.22999572753906,900415
2026-05-18 13:05:00-04:00,222.24000549316406,222.5399932861328,221.75,221.80999755859375,933938
2026-05-18 13:10:00-04:00,222.0,222.08999633789062,221.25999450683594,221.27000427246094,1009925
2026-05-18 13:15:00-04:00,221.25999450683594,221.52999877929688,221.0500030517578,221.2899932861328,775203
2026-05-18 13:20:00-04:00,221.27999877929688,221.39990234375,220.72000122070312,220.8800048828125,723002
2026-05-18 13:25:00-04:00,220.89999389648438,221.49989318847656,220.75,221.47999572753906,852445
2026-05-18 13:30:00-04:00,221.47000122070312,221.6699981689453,221.05999755859375,221.2899932861328,690680
2026-05-18 13:35:00-04:00,221.2100067138672,221.30999755859375,221.02000427246094,221.22000122070312,516599
2026-05-18 13:40:00-04:00,221.22999572753906,221.85000610351562,221.1300048828125,221.67999267578125,703694
2026-05-18 13:45:00-04:00,221.65499877929688,221.72999572753906,220.91000366210938,220.9199981689453,592331
2026-05-18 13:50:00-04:00,220.92999267578125,221.35000610351562,220.86529541015625,221.3000030517578,566790
2026-05-18 13:55:00-04:00,221.29010009765625,221.65499877929688,221.0500030517578,221.49009704589844,747549
2026-05-18 14:00:00-04:00,221.5,221.50999450683594,220.4600067138672,220.64999389648438,871539
2026-05-18 14:05:00-04:00,220.64999389648438,220.75999450683594,220.17010498046875,220.2100067138672,964553
2026-05-18 14:10:00-04:00,220.2100067138672,220.4600067138672,220.00999450683594,220.06500244140625,900588
2026-05-18 14:15:00-04:00,220.0500030517578,220.1300048828125,219.4600067138672,219.7718963623047,1600197
2026-05-18 14:20:00-04:00,219.7899932861328,219.94000244140625,219.5500030517578,219.7698974609375,1101179
2026-05-18 14:25:00-04:00,219.75929260253906,220.0,219.22000122070312,219.9199981689453,1556022
2026-05-18 14:30:00-04:00,219.92999267578125,220.46560668945312,219.7301025390625,220.1699981689453,1277547
2026-05-18 14:35:00-04:00,220.1750030517578,220.27999877929688,219.41000366210938,219.4199981689453,1207628
2026-05-18 14:40:00-04:00,219.42050170898438,219.57989501953125,219.10000610351562,219.52000427246094,1304658
2026-05-18 14:45:00-04:00,219.48500061035156,219.55999755859375,218.77000427246094,218.85989379882812,1476915
2026-05-18 14:50:00-04:00,218.85000610351562,219.2100067138672,218.3699951171875,219.13499450683594,1794986
2026-05-18 14:55:00-04:00,219.1300048828125,219.7899932861328,219.02499389648438,219.61000061035156,1452429
2026-05-18 15:00:00-04:00,219.6199951171875,221.64999389648438,219.55999755859375,220.85000610351562,2254373
2026-05-18 15:05:00-04:00,220.8699951171875,221.14990234375,219.8800048828125,220.50999450683594,1436653
2026-05-18 15:10:00-04:00,220.52999877929688,220.85000610351562,220.25999450683594,220.36000061035156,1142320
2026-05-18 15:15:00-04:00,220.34500122070312,220.67999267578125,220.07000732421875,220.36000061035156,956941
2026-05-18 15:20:00-04:00,220.375,220.6199951171875,220.0399932861328,220.17999267578125,919030
2026-05-18 15:25:00-04:00,220.1649932861328,220.25,219.77000427246094,220.18499755859375,1102122
2026-05-18 15:30:00-04:00,220.19009399414062,220.9799041748047,220.1199951171875,220.75999450683594,1619981
2026-05-18 15:35:00-04:00,220.75999450683594,221.5800018310547,220.72740173339844,221.5399932861328,1478629
2026-05-18 15:40:00-04:00,221.55999755859375,221.77999877929688,221.32000732421875,221.739501953125,1425576
2026-05-18 15:45:00-04:00,221.6999969482422,221.94000244140625,221.50999450683594,221.8699951171875,1385879
2026-05-18 15:50:00-04:00,221.88999938964844,222.2899932861328,221.6999969482422,222.22000122070312,1960847
2026-05-18 15:55:00-04:00,222.20799255371094,222.35000610351562,221.8300018310547,222.35000610351562,3418831
2026-05-19 09:30:00-04:00,219.73500061035156,222.38999938964844,219.52999877929688,221.14999389648438,9013220
2026-05-19 09:35:00-04:00,221.1750030517578,223.3300018310547,220.35000610351562,221.89999389648438,3643753
2026-05-19 09:40:00-04:00,221.89979553222656,222.14990234375,220.64999389648438,221.66000366210938,2345824
2026-05-19 09:45:00-04:00,221.64999389648438,222.02999877929688,220.14999389648438,221.07000732421875,2570391
2026-05-19 09:50:00-04:00,221.06500244140625,222.49000549316406,220.60000610351562,222.3699951171875,2966523
2026-05-19 09:55:00-04:00,222.33999633789062,222.8000030517578,220.6750030517578,220.8300018310547,2300772
2026-05-19 10:00:00-04:00,220.86819458007812,220.88999938964844,219.75,220.3000946044922,2146283
2026-05-19 10:05:00-04:00,220.3800048828125,220.50999450683594,218.5399932861328,219.05999755859375,2503013
2026-05-19 10:10:00-04:00,219.02000427246094,219.74000549316406,218.5,218.6300048828125,1902484
2026-05-19 10:15:00-04:00,218.65499877929688,219.0800018310547,217.91000366210938,218.5800018310547,2900032
2026-05-19 10:20:00-04:00,218.61500549316406,218.97999572753906,218.07000732421875,218.85000610351562,2102322
2026-05-19 10:25:00-04:00,218.88999938964844,219.25,218.3000946044922,218.5749969482422,1500355
2026-05-19 10:30:00-04:00,218.60000610351562,219.3300018310547,218.14999389648438,218.4550018310547,1453353
2026-05-19 10:35:00-04:00,218.39999389648438,219.92999267578125,218.17999267578125,219.77999877929688,1621524
2026-05-19 10:40:00-04:00,219.77999877929688,220.13999938964844,218.9600067138672,219.10000610351562,1561990
2026-05-19 10:45:00-04:00,219.10000610351562,219.5,218.7100067138672,219.38999938964844,2053318
2026-05-19 10:50:00-04:00,219.4199981689453,220.55740356445312,219.25999450683594,219.79539489746094,1466415
2026-05-19 10:55:00-04:00,219.77000427246094,221.02999877929688,219.63999938964844,220.92999267578125,1345575
2026-05-19 11:00:00-04:00,220.92999267578125,221.5,220.80999755859375,220.97500610351562,1451553
2026-05-19 11:05:00-04:00,220.9700927734375,221.02999877929688,220.02999877929688,220.49989318847656,1145403
2026-05-19 11:10:00-04:00,220.50999450683594,221.28990173339844,220.47000122070312,221.0395965576172,1116891
2026-05-19 11:15:00-04:00,221.02999877929688,221.60000610351562,220.6999969482422,220.70010375976562,1562030
2026-05-19 11:20:00-04:00,220.7050018310547,221.2198944091797,220.2115020751953,220.24009704589844,929709
2026-05-19 11:25:00-04:00,220.24000549316406,221.0,220.02279663085938,220.51499938964844,1003012
2026-05-19 11:30:00-04:00,220.49000549316406,221.3000030517578,220.3300018310547,220.75999450683594,1936086
2026-05-19 11:35:00-04:00,220.6699981689453,221.60000610351562,220.5,221.38999938964844,1143305
2026-05-19 11:40:00-04:00,221.38499450683594,221.99000549316406,221.25,221.6999969482422,1099580
2026-05-19 11:45:00-04:00,221.72000122070312,221.80499267578125,220.73500061035156,221.00999450683594,961031
2026-05-19 11:50:00-04:00,221.00999450683594,221.17979431152344,220.39999389648438,220.71499633789062,1044230
2026-05-19 11:55:00-04:00,220.6999969482422,220.75990295410156,220.1999969482422,220.66000366210938,813861
2026-05-19 12:00:00-04:00,220.67999267578125,221.3000030517578,220.63999938964844,221.13999938964844,876729
2026-05-19 12:05:00-04:00,221.1699981689453,221.22999572753906,220.55999755859375,220.60989379882812,781545
2026-05-19 12:10:00-04:00,220.5800018310547,220.8498992919922,220.29010009765625,220.43499755859375,759650
2026-05-19 12:15:00-04:00,220.4499969482422,220.94000244140625,220.31500244140625,220.83999633789062,963739
2026-05-19 12:20:00-04:00,220.83999633789062,221.14999389648438,220.6999969482422,221.1300048828125,711258
2026-05-19 12:25:00-04:00,221.139892578125,222.00999450683594,221.11000061035156,221.90499877929688,1094508
2026-05-19 12:30:00-04:00,221.86000061035156,222.77999877929688,221.75010681152344,222.68499755859375,1284397
2026-05-19 12:35:00-04:00,222.69000244140625,222.97999572753906,222.3699951171875,222.86500549316406,1164276
2026-05-19 12:40:00-04:00,222.86500549316406,223.1300048828125,222.6999969482422,223.125,1114482
2026-05-19 12:45:00-04:00,223.13999938964844,223.36000061035156,222.4600067138672,222.69500732421875,1244326
2026-05-19 12:50:00-04:00,222.69500732421875,223.1199951171875,222.4600067138672,223.11000061035156,1052425
2026-05-19 12:55:00-04:00,223.1199951171875,223.39999389648438,222.80999755859375,223.10000610351562,1043344
2026-05-19 13:00:00-04:00,223.10000610351562,223.5500030517578,223.00050354003906,223.3800048828125,1003520
2026-05-19 13:05:00-04:00,223.3800048828125,223.52999877929688,223.0050048828125,223.52000427246094,883934
2026-05-19 13:10:00-04:00,223.52999877929688,223.89990234375,223.51010131835938,223.8300018310547,926268
2026-05-19 13:15:00-04:00,223.83999633789062,224.25,223.8000030517578,224.11019897460938,1169456
2026-05-19 13:20:00-04:00,224.11000061035156,224.47999572753906,223.86000061035156,224.14999389648438,1286869
2026-05-19 13:25:00-04:00,224.15499877929688,224.19000244140625,223.11000061035156,223.34500122070312,1128275
2026-05-19 13:30:00-04:00,223.3101043701172,224.07000732421875,223.3101043701172,223.6300048828125,856360
2026-05-19 13:35:00-04:00,223.60000610351562,223.99000549316406,223.5500030517578,223.81500244140625,708637
2026-05-19 13:40:00-04:00,223.8249969482422,224.1300048828125,223.6199951171875,223.74659729003906,675776
2026-05-19 13:45:00-04:00,223.77000427246094,223.8350067138672,222.94070434570312,223.0399932861328,915108
2026-05-19 13:50:00-04:00,223.0500030517578,223.06500244140625,222.07000732421875,222.4550018310547,1180277
2026-05-19 13:55:00-04:00,222.4600067138672,223.1699981689453,222.4600067138672,223.10000610351562,916102
2026-05-19 14:00:00-04:00,223.11500549316406,223.30999755859375,222.95010375976562,223.29010009765625,795034
2026-05-19 14:05:00-04:00,223.30999755859375,223.65989685058594,223.25999450683594,223.576904296875,650790
2026-05-19 14:10:00-04:00,223.57049560546875,223.6699981689453,223.2899932861328,223.32000732421875,558836
2026-05-19 14:15:00-04:00,223.31500244140625,223.4600067138672,222.84010314941406,222.9250030517578,2091410
2026-05-19 14:20:00-04:00,222.91000366210938,222.94000244140625,222.3000030517578,222.7200927734375,832472
2026-05-19 14:25:00-04:00,222.72000122070312,223.16009521484375,222.4801025390625,222.64999389648438,820024
2026-05-19 14:30:00-04:00,222.63999938964844,223.00999450683594,222.5,222.92990112304688,753081
2026-05-19 14:35:00-04:00,222.9199981689453,223.0800018310547,222.50010681152344,222.5449981689453,670324
2026-05-19 14:40:00-04:00,222.5489044189453,222.77000427246094,222.32000732421875,222.65499877929688,716933
2026-05-19 14:45:00-04:00,222.65499877929688,222.97000122070312,222.3800048828125,222.96499633789062,754465
2026-05-19 14:50:00-04:00,222.9600067138672,223.1300048828125,222.6300048828125,222.67999267578125,627780
2026-05-19 14:55:00-04:00,222.66000366210938,222.6697998046875,222.17999267578125,222.5,1161220
2026-05-19 15:00:00-04:00,222.47999572753906,222.6999969482422,222.1699981689453,222.34010314941406,831743
2026-05-19 15:05:00-04:00,222.36000061035156,222.4499969482422,221.8699951171875,222.3699951171875,1144378
2026-05-19 15:10:00-04:00,222.3699951171875,222.77999877929688,222.32000732421875,222.5998992919922,982068
2026-05-19 15:15:00-04:00,222.60000610351562,222.66000366210938,221.86000061035156,221.86000061035156,957916
2026-05-19 15:20:00-04:00,221.85400390625,222.10000610351562,221.33999633789062,221.35499572753906,1272188
2026-05-19 15:25:00-04:00,221.36000061035156,221.9600067138672,221.19000244140625,221.89599609375,1210407
2026-05-19 15:30:00-04:00,221.9199981689453,222.47999572753906,221.875,221.9199981689453,1010555
2026-05-19 15:35:00-04:00,221.92999267578125,222.0800018310547,221.4600067138672,221.6649932861328,1130975
2026-05-19 15:40:00-04:00,221.6649932861328,221.7299041748047,221.36000061035156,221.44009399414062,1172857
2026-05-19 15:45:00-04:00,221.46499633789062,221.58999633789062,220.9199981689453,220.9499969482422,1612714
2026-05-19 15:50:00-04:00,220.9250030517578,221.2449951171875,219.5301055908203,219.6649932861328,2990154
2026-05-19 15:55:00-04:00,219.66000366210938,220.75,219.0,220.6300048828125,6808274
2026-05-20 09:30:00-04:00,223.10000610351562,223.11500549316406,221.10000610351562,222.16000366210938,11608564
2026-05-20 09:35:00-04:00,222.17999267578125,222.4600067138672,220.4949951171875,221.10499572753906,3745755
2026-05-20 09:40:00-04:00,221.0926971435547,222.08999633789062,220.82000732421875,221.93719482421875,2986206
2026-05-20 09:45:00-04:00,221.94500732421875,222.35000610351562,221.39999389648438,221.74000549316406,2656976
2026-05-20 09:50:00-04:00,221.7205047607422,222.32000732421875,221.00999450683594,221.26499938964844,2001839
2026-05-20 09:55:00-04:00,221.3000030517578,222.1300048828125,220.77999877929688,221.94009399414062,2556128
2026-05-20 10:00:00-04:00,222.0,222.47000122070312,221.74000549316406,222.19009399414062,1786075
2026-05-20 10:05:00-04:00,222.19000244140625,223.32000732421875,222.1199951171875,223.09500122070312,2656563
2026-05-20 10:10:00-04:00,223.10000610351562,224.08990478515625,222.47999572753906,223.62010192871094,2625161
2026-05-20 10:15:00-04:00,223.64999389648438,224.6199951171875,223.5200958251953,224.24000549316406,3073994
2026-05-20 10:20:00-04:00,224.25,225.07000732421875,223.23500061035156,223.36000061035156,3491836
2026-05-20 10:25:00-04:00,223.37649536132812,224.3498992919922,223.25,224.33990478515625,1881283
2026-05-20 10:30:00-04:00,224.35000610351562,225.0489959716797,224.25,224.6699981689453,2434019
2026-05-20 10:35:00-04:00,224.66000366210938,225.08999633789062,224.17010498046875,224.76499938964844,1781731
2026-05-20 10:40:00-04:00,224.75999450683594,225.3000030517578,224.38999938964844,224.8699951171875,2072091
2026-05-20 10:45:00-04:00,224.89999389648438,225.0,223.85000610351562,224.13999938964844,1586075
2026-05-20 10:50:00-04:00,224.14999389648438,224.75,223.97000122070312,224.7299041748047,1336648
2026-05-20 10:55:00-04:00,224.69000244140625,225.2100067138672,224.63999938964844,224.75,1546052
2026-05-20 11:00:00-04:00,224.74000549316406,224.88999938964844,224.2100067138672,224.52999877929688,1126436
2026-05-20 11:05:00-04:00,224.52000427246094,225.03990173339844,224.4199981689453,225.0,1292302
2026-05-20 11:10:00-04:00,225.00999450683594,225.27999877929688,224.94000244140625,225.25,1569885
2026-05-20 11:15:00-04:00,225.25999450683594,226.1300048828125,224.9499969482422,225.62710571289062,3089326
2026-05-20 11:20:00-04:00,225.61000061035156,225.8800048828125,225.4600067138672,225.6699981689453,1234553
2026-05-20 11:25:00-04:00,225.64999389648438,225.85000610351562,225.17999267578125,225.2449951171875,1747840
2026-05-20 11:30:00-04:00,225.25,225.52999877929688,225.10499572753906,225.36000061035156,1100222
2026-05-20 11:35:00-04:00,225.38999938964844,225.63999938964844,224.83360290527344,224.88499450683594,1121397
2026-05-20 11:40:00-04:00,224.89999389648438,225.24899291992188,224.67999267578125,225.1699981689453,1143620
2026-05-20 11:45:00-04:00,225.1699981689453,225.25,224.96080017089844,225.23500061035156,941886
2026-05-20 11:50:00-04:00,225.25,225.3300018310547,224.5399932861328,224.7899932861328,1183212
2026-05-20 11:55:00-04:00,224.77999877929688,225.02999877929688,224.60000610351562,224.94500732421875,909241
2026-05-20 12:00:00-04:00,224.9499969482422,225.2899932861328,224.89999389648438,225.01739501953125,943709
2026-05-20 12:05:00-04:00,225.00999450683594,225.27999877929688,224.8800048828125,225.07000732421875,809737
2026-05-20 12:10:00-04:00,225.0749969482422,225.3000030517578,224.72999572753906,224.73500061035156,1004087
2026-05-20 12:15:00-04:00,224.72999572753906,224.75999450683594,224.00999450683594,224.21499633789062,1341828
2026-05-20 12:20:00-04:00,224.24000549316406,224.44000244140625,223.85000610351562,224.1999969482422,1341336
2026-05-20 12:25:00-04:00,224.1699981689453,224.3000030517578,223.8000030517578,224.26010131835938,913175
2026-05-20 12:30:00-04:00,224.27999877929688,224.6999969482422,224.2100067138672,224.4199981689453,902389
2026-05-20 12:35:00-04:00,224.4199981689453,224.64999389648438,224.24000549316406,224.50999450683594,867805
2026-05-20 12:40:00-04:00,224.5198974609375,225.0,224.3699951171875,224.88999938964844,1248562
2026-05-20 12:45:00-04:00,224.875,224.89999389648438,224.08999633789062,224.41000366210938,1016155
2026-05-20 12:50:00-04:00,224.39999389648438,224.76939392089844,224.33999633789062,224.72500610351562,667900
2026-05-20 12:55:00-04:00,224.74000549316406,224.77000427246094,224.14999389648438,224.61000061035156,1018520
2026-05-20 13:00:00-04:00,224.61000061035156,224.77999877929688,224.44000244140625,224.47999572753906,771321
2026-05-20 13:05:00-04:00,224.47500610351562,224.6999969482422,224.4499969482422,224.57000732421875,552144
2026-05-20 13:10:00-04:00,224.60000610351562,224.99989318847656,224.44000244140625,224.9199981689453,807631
2026-05-20 13:15:00-04:00,224.90499877929688,225.06500244140625,224.57000732421875,224.92999267578125,818701
2026-05-20 13:20:00-04:00,224.9499969482422,225.0800018310547,224.81500244140625,224.99000549316406,628697
2026-05-20 13:25:00-04:00,224.99000549316406,225.1199951171875,224.80999755859375,224.9199981689453,689470
2026-05-20 13:30:00-04:00,224.9199981689453,225.0500030517578,224.75,224.7949981689453,824801
2026-05-20 13:35:00-04:00,224.7949981689453,225.16000366210938,224.66000366210938,224.75,875043
2026-05-20 13:40:00-04:00,224.73989868164062,224.76260375976562,224.47999572753906,224.51499938964844,624735
2026-05-20 13:45:00-04:00,224.52000427246094,224.58999633789062,224.33999633789062,224.4600067138672,1663912
2026-05-20 13:50:00-04:00,224.4698944091797,224.5395965576172,224.1999969482422,224.25999450683594,790897
2026-05-20 13:55:00-04:00,224.2550048828125,224.63999938964844,224.22000122070312,224.47999572753906,703394
2026-05-20 14:00:00-04:00,224.5,224.78990173339844,224.25,224.7698974609375,806093
2026-05-20 14:05:00-04:00,224.75999450683594,224.89999389648438,224.58999633789062,224.6999969482422,846221
2026-05-20 14:10:00-04:00,224.6999969482422,224.75,224.22000122070312,224.33999633789062,789322
2026-05-20 14:15:00-04:00,224.33299255371094,224.4799041748047,224.2899932861328,224.4600067138672,626863
2026-05-20 14:20:00-04:00,224.4499969482422,224.49000549316406,223.88189697265625,223.91000366210938,1205147
2026-05-20 14:25:00-04:00,223.8800048828125,224.30999755859375,223.86000061035156,224.27000427246094,904123
2026-05-20 14:30:00-04:00,224.26499938964844,224.3199005126953,223.92860412597656,224.14999389648438,787703
2026-05-20 14:35:00-04:00,224.13999938964844,224.14999389648438,223.82000732421875,223.8300018310547,1129825
2026-05-20 14:40:00-04:00,223.8300018310547,223.94000244140625,222.82000732421875,222.82000732421875,2185277
2026-05-20 14:45:00-04:00,222.82989501953125,223.031005859375,222.6300048828125,222.75,1463987
2026-05-20 14:50:00-04:00,222.73500061035156,222.74000549316406,222.03070068359375,222.38999938964844,1723666
2026-05-20 14:55:00-04:00,222.39239501953125,222.8699951171875,222.36000061035156,222.74000549316406,1649000
2026-05-20 15:00:00-04:00,222.75,222.83999633789062,222.3300018310547,222.50999450683594,1346722
2026-05-20 15:05:00-04:00,222.52499389648438,222.91639709472656,222.47500610351562,222.73939514160156,1612519
2026-05-20 15:10:00-04:00,222.7198944091797,222.94000244140625,222.60009765625,222.80499267578125,1318968
2026-05-20 15:15:00-04:00,222.80990600585938,222.8699951171875,222.41000366210938,222.7100067138672,1304765
2026-05-20 15:20:00-04:00,222.71499633789062,222.91000366210938,222.6699981689453,222.86990356445312,1303336
2026-05-20 15:25:00-04:00,222.8699951171875,222.89999389648438,222.6199951171875,222.8800048828125,1146750
2026-05-20 15:30:00-04:00,222.8892059326172,223.0,222.58999633789062,222.9250030517578,1545508
2026-05-20 15:35:00-04:00,222.9199981689453,223.52000427246094,222.82009887695312,223.32000732421875,2216054
2026-05-20 15:40:00-04:00,223.3249969482422,223.47000122070312,223.1699981689453,223.4499053955078,1709681
2026-05-20 15:45:00-04:00,223.42999267578125,223.55999755859375,223.0399932861328,223.07000732421875,2164586
2026-05-20 15:50:00-04:00,223.0749969482422,223.64999389648438,222.86000061035156,223.25999450683594,3240572
2026-05-20 15:55:00-04:00,223.2899932861328,223.57000732421875,222.8800048828125,223.43499755859375,4960350
2026-05-21 09:30:00-04:00,222.1999969482422,227.14999389648438,220.35000610351562,227.0998992919922,26690834
2026-05-21 09:35:00-04:00,227.0800018310547,227.39990234375,222.6300048828125,223.1750030517578,9519156
2026-05-21 09:40:00-04:00,223.18780517578125,224.4499969482422,223.05999755859375,223.8699951171875,5470498
2026-05-21 09:45:00-04:00,223.875,224.6999969482422,221.74000549316406,221.9001007080078,5094860
2026-05-21 09:50:00-04:00,221.9250030517578,222.8699951171875,221.42999267578125,222.6772003173828,3719455
2026-05-21 09:55:00-04:00,222.65499877929688,222.89999389648438,221.30999755859375,222.25999450683594,3235232
2026-05-21 10:00:00-04:00,222.24119567871094,224.61000061035156,222.1300048828125,224.10000610351562,4238039
2026-05-21 10:05:00-04:00,224.1060028076172,224.75,223.2100067138672,224.49000549316406,2986454
2026-05-21 10:10:00-04:00,224.49000549316406,224.6300048828125,222.35000610351562,222.7100067138672,3101029
2026-05-21 10:15:00-04:00,222.72999572753906,222.77000427246094,219.24000549316406,219.31500244140625,6281974
2026-05-21 10:20:00-04:00,219.32000732421875,219.47999572753906,218.57000732421875,218.7050018310547,5684917
